"id","essentia_dissonance_mean","essentia_dissonance_stdev","essentia_dynamic_complexity","essentia_loudness","essentia_onset_rate","essentia_pitch_salience_mean","essentia_pitch_salience_stdev","essentia_spectral_centroid_mean","essentia_spectral_centroid_stdev","essentia_spectral_complexity_mean","essentia_spectral_complexity_stdev","essentia_spectral_rolloff_mean","essentia_spectral_rolloff_stdev","essentia_strong_peak_mean","essentia_strong_peak_stdev","librosa_bpm","librosa_chroma_mean_0","librosa_chroma_var_0","librosa_chroma_pct_10_0","librosa_chroma_pct_50_0","librosa_chroma_pct_90_0","librosa_chroma_mean_1","librosa_chroma_var_1","librosa_chroma_pct_10_1","librosa_chroma_pct_50_1","librosa_chroma_pct_90_1","librosa_chroma_mean_2","librosa_chroma_var_2","librosa_chroma_pct_10_2","librosa_chroma_pct_50_2","librosa_chroma_pct_90_2","librosa_chroma_mean_3","librosa_chroma_var_3","librosa_chroma_pct_10_3","librosa_chroma_pct_50_3","librosa_chroma_pct_90_3","librosa_chroma_mean_4","librosa_chroma_var_4","librosa_chroma_pct_10_4","librosa_chroma_pct_50_4","librosa_chroma_pct_90_4","librosa_chroma_mean_5","librosa_chroma_var_5","librosa_chroma_pct_10_5","librosa_chroma_pct_50_5","librosa_chroma_pct_90_5","librosa_chroma_mean_6","librosa_chroma_var_6","librosa_chroma_pct_10_6","librosa_chroma_pct_50_6","librosa_chroma_pct_90_6","librosa_chroma_mean_7","librosa_chroma_var_7","librosa_chroma_pct_10_7","librosa_chroma_pct_50_7","librosa_chroma_pct_90_7","librosa_chroma_mean_8","librosa_chroma_var_8","librosa_chroma_pct_10_8","librosa_chroma_pct_50_8","librosa_chroma_pct_90_8","librosa_chroma_mean_9","librosa_chroma_var_9","librosa_chroma_pct_10_9","librosa_chroma_pct_50_9","librosa_chroma_pct_90_9","librosa_chroma_mean_10","librosa_chroma_var_10","librosa_chroma_pct_10","librosa_chroma_pct_50_10","librosa_chroma_pct_90_10","librosa_chroma_mean_11","librosa_chroma_var_11","librosa_chroma_pct_10_11","librosa_chroma_pct_50_11","librosa_chroma_pct_90_11","librosa_spectral_bandwidth_mean","librosa_spectral_bandwidth_stdev","librosa_spectral_flatness_mean","librosa_spectral_flatness_stdev","midlevel_features_melody","midlevel_features_articulation","midlevel_features_rhythm_complexity","midlevel_features_rhythm_stability","midlevel_features_dissonance","midlevel_features_tonal_stability","midlevel_features_minorness"
"delinquents",0.17482344806194305,0.09756811708211899,7.9966583251953125,72.64373779296875,2.700000047683716,0.48742982745170593,0.13791050016880035,2037.561279296875,2059.10302734375,3.612977981567383,2.1008012294769287,895.0142822265625,1627.255615234375,0.353647381067276,0.355606347322464,215.33203125,0.29566270112991333,0.1050872951745987,0.011308073066174984,0.13822466135025024,0.8791301786899567,0.3616591691970825,0.15846094489097595,0.009481671825051307,0.13447056710720062,1.0,0.2542375922203064,0.07889693230390549,0.0032785161398351196,0.1347847580909729,0.7512668013572691,0.3324992060661316,0.13311192393302917,0.004414882184937597,0.1140396036207676,0.9857303738594055,0.3574884235858917,0.1547871083021164,0.007589315762743355,0.09550750255584717,1.0,0.3028336465358734,0.08554284274578094,0.007388098677620292,0.23593677580356598,0.7372308433055876,0.30234917998313904,0.1555609405040741,0.006044331425800921,0.04904252663254738,1.0,0.2781471610069275,0.07299070805311203,0.010038849152624608,0.18172834813594818,0.7185968935489654,0.375453382730484,0.1428358405828476,0.019529678672552113,0.19562270492315292,1.0,0.259186327457428,0.08895211666822433,0.009618312865495682,0.12554454058408737,0.7508250594139099,0.20711582899093628,0.07437481731176376,0.005773179279640318,0.07486028596758842,0.6764928221702575,0.24822689592838287,0.09419433772563934,0.011728694755584001,0.10111860930919647,0.8394593596458435,3269.061324008063,1370.069699023087,0.00794657226651907,0.02837243117392063,0.20710788667201996,-0.16538970172405243,-0.22136609256267548,-0.08689863234758377,-0.37539955973625183,0.2858191132545471,0.010092771612107754
"caricatures",0.16791994869709015,0.05714252218604088,2.5422282218933105,317.5993347167969,6.300000190734863,0.4775221347808838,0.1488867998123169,1919.9835205078125,440.18280029296875,8.297798156738281,2.6774163246154785,753.8884887695312,277.1921691894531,1.6075152158737183,1.2103973627090454,191.40625,0.13518421351909637,0.0720038190484047,0.0017956130788661546,0.027313807047903538,0.41954692602157584,0.13461488485336304,0.03769608214497566,0.00667519080452621,0.03334181383252144,0.35369506776332854,0.3201029896736145,0.09783665835857391,0.019186522252857684,0.2390022575855255,1.0,0.5020597577095032,0.16701893508434296,0.03862295635044576,0.37229377031326294,1.0,0.21424052119255066,0.03540576621890068,0.01929352525621653,0.21874766051769257,0.4477963864803314,0.17487891018390656,0.09240803867578506,0.0070005920715630054,0.03993421047925949,0.8712098121643055,0.15682640671730042,0.031251952052116394,0.0032436108682304624,0.07015480101108551,0.4206619471311569,0.3256187438964844,0.12992779910564423,0.004022711981087925,0.15849965810775757,1.0,0.29736965894699097,0.12510119378566742,0.003615400195121767,0.1398836225271225,1.0,0.16091661155223846,0.036622900515794754,0.003632631083019078,0.05796751193702221,0.45819579958915707,0.1299336552619934,0.06156869977712631,0.004743578564375639,0.03429931029677391,0.3726765811443328,0.08473645150661469,0.016218267381191254,0.002441157610155643,0.02063184604048729,0.30335503518581375,3854.0611549947494,696.7842663816657,0.0006549611571244895,0.0007762881577946246,0.14215317368507385,0.5312111973762512,-0.01609201915562153,0.07141903042793274,-0.4842831790447235,0.42258593440055847,-0.6752845644950867
"retrenching",0.17152322828769684,0.06340097635984421,2.5870652198791504,64.9236831665039,5.5,0.5503535866737366,0.12449991703033447,891.5188598632812,186.79794311523438,4.0544610023498535,1.604758858680725,618.1004028320312,190.91148376464844,0.3884589970111847,0.33284473419189453,198.76802884615384,0.28606122732162476,0.10709848254919052,0.014648900367319584,0.13651080429553986,1.0,0.2836014926433563,0.10623664408922195,0.013532468676567079,0.10839008912444115,1.0,0.28096845746040344,0.07882865518331528,0.021005814522504808,0.20424243807792664,0.707218986749649,0.3490099608898163,0.13007649779319763,0.032800914347171785,0.17323508113622665,1.0,0.31329643726348877,0.06740377843379974,0.051407840102910995,0.26969848573207855,0.6924804806709289,0.38516712188720703,0.1260349005460739,0.03929756917059422,0.2682206630706787,1.0,0.27351534366607666,0.0891118124127388,0.015739314816892152,0.16777712851762772,0.8438481688499445,0.21325503289699554,0.05702661722898483,0.015929189138114454,0.11354256048798561,0.5514069795608519,0.2402903437614441,0.09041787683963776,0.008815341722220184,0.11380095034837723,0.8653738200664514,0.16744902729988098,0.033471524715423584,0.012713587470352651,0.09628467261791229,0.4417532175779343,0.18820133805274963,0.07807634025812149,0.005470758955925705,0.06007133424282074,0.6761578261852262,0.19891199469566345,0.058206237852573395,0.008327026944607496,0.09613987803459167,0.5445131361484526,1554.9566676520922,313.94746294683705,4.5944496378069744e-05,5.94654593442101e-05,0.018076356500387192,0.35563403367996216,0.01073384191840887,-0.01892547868192196,-0.33189892768859863,0.2876383066177368,-0.5102527737617493
"remonstrate",0.12977705895900726,0.06934301555156708,4.459597587585449,117.61293029785156,4.0,0.5074500441551208,0.1295480728149414,738.6763916015625,158.76876831054688,4.296639442443848,2.032763957977295,635.0160522460938,167.64981079101562,0.7146139740943909,0.7132098078727722,246.09375,0.16155560314655304,0.0445031076669693,0.004126413399353624,0.0669107511639595,0.4133785456418991,0.2440471053123474,0.11105520278215408,0.007587115280330181,0.08209311217069626,1.0,0.20198924839496613,0.06799602508544922,0.0035063314950093635,0.09853179007768631,0.565528917312622,0.25312328338623047,0.09321146458387375,0.004104216955602169,0.11745371669530869,0.764506322145462,0.26979538798332214,0.11737493425607681,0.007790532568469645,0.08861126378178596,1.0,0.21300968527793884,0.039008889347314835,0.011059501580893994,0.17107440531253815,0.48751671612262726,0.3653210997581482,0.17608442902565002,0.008367702923715116,0.09429057314991951,1.0,0.2385919839143753,0.040336932986974716,0.01373381530866027,0.21602921187877655,0.5027445018291473,0.35344067215919495,0.14260326325893402,0.012456504255533222,0.14931058883666992,1.0,0.3024311363697052,0.11210058629512787,0.007615874614566565,0.18903160095214844,1.0,0.1548118144273758,0.03711579740047455,0.0040504435077309605,0.06393777951598167,0.4142761260271072,0.12192583084106445,0.04114953801035881,0.00273476152215153,0.04112011194229126,0.31013396978378294,985.4714656860431,206.5159391003499,3.3229523523914395e-06,5.2117343329882715e-06,0.24318335950374603,-0.1113789975643158,-0.20496293902397156,-0.02729395031929016,-0.4087589681148529,0.31973975896835327,-0.024915961548686028
"treacherous",0.16587072610855103,0.06536964327096939,3.5829086303710938,93.14214324951172,4.0,0.6062371730804443,0.10903134196996689,646.5510864257812,137.22438049316406,4.227114677429199,1.6223686933517456,476.9233703613281,93.26384735107422,0.3920990824699402,0.264845609664917,172.265625,0.2771919071674347,0.08603890985250473,0.03578706495463849,0.14593860507011414,0.8568459749221798,0.24597862362861633,0.06745509803295135,0.024316412769258024,0.1430293470621109,0.594947350025177,0.24060720205307007,0.07163581997156143,0.019463860057294377,0.1292291358113289,0.679749071598053,0.23781266808509827,0.08731631189584732,0.01865465864539147,0.09296489506959915,0.758406811952591,0.2984570860862732,0.09014976769685745,0.023957751132547857,0.14224744588136673,0.7137373745441435,0.3589480519294739,0.13675741851329803,0.02566576935350895,0.15336572378873825,1.0,0.32424741983413696,0.07853708416223526,0.03288039565086365,0.23603643476963043,0.6659650444984434,0.3324155807495117,0.09579789638519287,0.02924320511519909,0.23733730614185333,0.9568079411983489,0.3014073669910431,0.10233687609434128,0.024083877727389336,0.15977351367473602,0.9528487026691436,0.31023505330085754,0.06539831310510635,0.023877421021461488,0.29679839313030243,0.6185572445392609,0.4264961779117584,0.1560802459716797,0.019608267955482008,0.24909529834985733,1.0,0.2798163592815399,0.05206027999520302,0.026594742946326737,0.2413136214017868,0.6332394659519195,923.3887831504835,143.44707869450687,2.679029876162531e-06,4.636429821402999e-06,0.28181344270706177,-0.19137567281723022,-0.2277369499206543,-0.026427170261740685,-0.41755211353302,0.2749369144439697,-0.25373518466949463
"colonoscopy",0.18143755197525024,0.09572574496269226,7.852624416351318,88.32527923583984,3.0,0.5236911177635193,0.13959626853466034,1968.46875,2024.552734375,4.1819233894348145,2.178173780441284,876.5531616210938,1506.892578125,0.46407049894332886,0.43517279624938965,191.40625,0.24216647446155548,0.06452877819538116,0.008642529696226121,0.179403655230999,0.6254390180110925,0.2451888918876648,0.13380442559719086,0.005223009455949068,0.03753713704645634,1.0,0.1964884251356125,0.07348158955574036,0.006747471913695336,0.05386752635240555,0.6773815810680388,0.3223893344402313,0.1162167638540268,0.016918727569282057,0.19901341944932938,0.989619618654251,0.4229423701763153,0.1448901742696762,0.02825360018759966,0.2510184869170189,1.0,0.2523189187049866,0.07810361683368683,0.013409010320901875,0.1240622065961361,0.706080240011215,0.21350643038749695,0.09961875528097153,0.005993247870355845,0.06838524341583252,0.8979570865631104,0.24660377204418182,0.07098888605833054,0.008047928009182215,0.13113566488027573,0.6752107203006741,0.382048636674881,0.14647941291332245,0.014835276175290348,0.2006494179368019,1.0,0.3066892623901367,0.10450932383537292,0.014211310632526874,0.1643991395831108,0.8271766901016234,0.24456413090229034,0.05131525546312332,0.019694987870752814,0.16356566548347473,0.5773953676223753,0.40412020683288574,0.16832222044467926,0.016415068320930006,0.16044099628925323,1.0,3104.9789894779587,1359.0584507173369,0.008293434977531433,0.03199541196227074,0.20047642290592194,-0.04862785339355469,-0.23173220455646515,-0.07023421674966812,-0.3913446068763733,0.3468922972679138,-0.2209596484899521
"herculaneum",0.15499354898929596,0.06974383443593979,5.580158710479736,58.38721466064453,1.100000023841858,0.5030165314674377,0.1399199366569519,5886.8466796875,1694.01025390625,2.3093857765197754,1.1625640392303467,701.8369750976562,1295.88720703125,0.4108101427555084,0.48291048407554626,184.5703125,0.1656341403722763,0.043505895882844925,0.0035550724947825073,0.04848411679267883,0.47897733151912675,0.19713552296161652,0.09380318969488144,0.005397256556898356,0.04870852641761303,0.866957128047943,0.18013028800487518,0.06665787100791931,0.003666717768646777,0.051666758954524994,0.6470777451992035,0.20932413637638092,0.09376449882984161,0.006075840163975954,0.05774606205523014,0.7741327881813047,0.2586148679256439,0.11929477751255035,0.005999617185443641,0.07437146455049515,1.0,0.19226373732089996,0.04514240100979805,0.004390974109992386,0.10002616047859192,0.49678148925304405,0.25061410665512085,0.12679553031921387,0.0034630688140168788,0.07128672674298286,1.0,0.2255518138408661,0.05432072654366493,0.005209113843739033,0.1440904513001442,0.5358950138092041,0.37952229380607605,0.1424797773361206,0.01010572137311101,0.2405165135860443,1.0,0.37033239006996155,0.11638694256544113,0.013245856948196888,0.2910379618406296,1.0,0.18881434202194214,0.046600013971328735,0.009685711283236744,0.08510030433535576,0.47857413887977585,0.2150447517633438,0.12492150813341141,0.0030052899150177837,0.03777691535651684,1.0,7196.82238312751,693.0168482351276,0.01587502658367157,0.020053021609783173,0.13239429891109467,-0.09822570532560349,-0.21337635815143585,-0.2092146873474121,-0.4778576195240021,0.3331679701805115,-0.39159634709358215
"chinchillas",0.09068901836872101,0.07319764047861099,7.976456165313721,39.07752990722656,1.7000000476837158,0.3963266909122467,0.13436566293239594,1033.03369140625,468.930908203125,1.8099652528762817,1.2483267784118652,650.4864501953125,216.66322326660156,0.32953739166259766,0.3121127784252167,109.95678191489361,0.10828400403261185,0.06073641777038574,0.0006914331635925919,0.010038445238023996,0.432823622226715,0.10029800981283188,0.06325162947177887,0.0005129705823492259,0.006275455001741648,0.24215576946735382,0.0793556347489357,0.030002746731042862,0.0006686412263661625,0.0063245659694075584,0.2856270045042038,0.17324744164943695,0.1100548580288887,0.0006130437133833766,0.04057612270116806,1.0,0.27670761942863464,0.06981655210256577,0.003527411445975304,0.2704252451658249,0.538936573266983,0.49702945351600647,0.2108120173215866,0.007467481307685376,0.282687783241272,1.0,0.26725220680236816,0.07901763916015625,0.00256560395937413,0.19843332469463348,0.5091117024421692,0.1536465585231781,0.08474915474653244,0.0007039886200800538,0.019978361204266548,0.5419265985488889,0.12672530114650726,0.08464261144399643,0.0005687912111170591,0.008962390013039112,0.7488804340362544,0.1328146904706955,0.042525630444288254,0.0005982221395242959,0.004438639851287007,0.4086525946855545,0.22109776735305786,0.14508655667304993,0.000536846648901701,0.006531272316351533,1.0,0.09726274013519287,0.023793423548340797,0.0006084408145397901,0.010275857988744974,0.2762464702129364,1851.1796251372596,1024.4528493977596,0.00012823837460018694,0.0005877689691260457,0.0921415314078331,-0.16555598378181458,-0.18773379921913147,-0.13609035313129425,-0.25440970063209534,0.23601000010967255,-0.05021459981799126
"cooperating",0.16757969558238983,0.06222648546099663,2.51090145111084,93.73833465576172,5.0,0.5595748424530029,0.13324907422065735,682.7937622070312,104.2952880859375,4.307068347930908,1.5634907484054565,511.8055114746094,150.60885620117188,0.45770934224128723,0.3152013123035431,206.71875,0.24088306725025177,0.0680570900440216,0.02108110338449478,0.1447145789861679,0.6097545027732848,0.3003443479537964,0.11195668578147888,0.0153380467556417,0.14003544300794601,1.0,0.23851509392261505,0.06448324769735336,0.011210856307297946,0.138170063495636,0.6537077724933624,0.25696325302124023,0.1063363179564476,0.014322354458272462,0.10204470530152321,1.0,0.2815459072589874,0.06472217291593552,0.017315621860325335,0.17584757506847382,0.6354596018791199,0.3507692217826843,0.1302339732646942,0.029058342427015306,0.1505909338593483,1.0,0.34759536385536194,0.11097203940153122,0.021354625932872295,0.22703559696674347,1.0,0.30083438754081726,0.074789859354496,0.030075653456151485,0.22596513479948044,0.6605436265468597,0.30811604857444763,0.11769969761371613,0.015380991250276569,0.1644420623779297,1.0,0.24938493967056274,0.049903322011232376,0.012433259002864364,0.20494145154953003,0.5460983455181122,0.3415695130825043,0.15128163993358612,0.013812397327274085,0.12741346657276154,1.0,0.19719180464744568,0.03852109983563423,0.013598664663732052,0.13183153420686722,0.4957060009241103,920.572884493158,110.86312059996511,2.86621434497647e-06,6.366235993482405e-06,0.12381663918495178,0.17422063648700714,-0.06278998404741287,-0.025247560814023018,-0.3967994153499603,0.27693963050842285,-0.447771281003952
"pincushions",0.13422468304634094,0.06986330449581146,2.5498857498168945,265.6490478515625,3.5999999046325684,0.5760194063186646,0.13019955158233643,689.345458984375,113.51764678955078,6.940903663635254,1.5937258005142212,704.279052734375,152.07691955566406,1.3688805103302002,1.18637216091156,166.70866935483872,0.39269834756851196,0.1340484321117401,0.030212372727692127,0.2550228089094162,1.0,0.35071876645088196,0.09626608341932297,0.038485999405384066,0.26559677720069885,1.0,0.2106926441192627,0.049133945256471634,0.024717503041028977,0.12994474172592163,0.515685498714447,0.21976736187934875,0.07384885102510452,0.013800740707665682,0.10566552728414536,0.6269781053066253,0.21046456694602966,0.06615175306797028,0.012483634613454343,0.0983898900449276,0.5726114332675933,0.22423669695854187,0.07256440073251724,0.013234729506075384,0.11008943617343903,0.6111940562725067,0.21434755623340607,0.04554062709212303,0.016652647592127322,0.15504390001296997,0.49113276004791256,0.40500593185424805,0.1168818473815918,0.04495805241167546,0.2820996642112732,1.0,0.49638831615448,0.14304742217063904,0.054474101215600965,0.39166806638240814,1.0,0.19939075410366058,0.02837168611586094,0.02408970631659031,0.1653013601899147,0.4366584599018096,0.19598707556724548,0.06898970901966095,0.016469132713973524,0.0901850126683712,0.5578860521316522,0.21295467019081116,0.03187604993581772,0.027216833643615247,0.17970216274261475,0.4278592199087143,812.9160421677011,95.77336767510876,2.4514647520845756e-06,6.503087206510827e-06,-0.07648536562919617,-0.16929227113723755,-0.2391764372587204,-0.15662509202957153,-0.18598848581314087,0.26891934871673584,-0.08657434582710266
"undershirts",0.14278770983219147,0.05874401703476906,4.936814308166504,118.60150146484375,1.7000000476837158,0.5640608668327332,0.15263882279396057,2840.5791015625,964.2606811523438,4.72885274887085,2.0510709285736084,587.0119018554688,142.8811798095703,0.6167245507240295,0.6690120100975037,99.38401442307692,0.23169925808906555,0.04297715798020363,0.02223027776926756,0.16896985471248627,0.5221731245517731,0.45326682925224304,0.16710421442985535,0.012727169040590526,0.29459767043590546,1.0,0.3270462155342102,0.0570315383374691,0.02264383602887392,0.2978309243917465,0.6646861612796783,0.3768422305583954,0.16476862132549286,0.015413154941052198,0.14721734821796417,1.0,0.23663531243801117,0.059470392763614655,0.012400227319449187,0.14102444052696228,0.6115178763866423,0.17673565447330475,0.04974229633808136,0.010240072570741178,0.08031462877988815,0.49961374402046205,0.18693704903125763,0.06622837483882904,0.016619118303060534,0.08171248435974121,0.5942448318004604,0.26738741993904114,0.04774564132094383,0.011639415379613641,0.25161488354206085,0.4937846958637237,0.39651092886924744,0.17375804483890533,0.010578153561800722,0.18658585846424103,1.0,0.21074655652046204,0.03291484713554382,0.013257656898349525,0.15663310885429382,0.4285717844963074,0.1618196666240692,0.05547688528895378,0.017409037984907626,0.07372234761714935,0.45000105202198026,0.13214966654777527,0.0204685777425766,0.010522518772631884,0.07803432643413544,0.30361723601818086,5335.948497033314,1030.463317138012,0.002155700232833624,0.002346566878259182,0.27530527114868164,-0.2778606712818146,-0.2535754144191742,-0.12764570116996765,-0.41398999094963074,0.3194393217563629,-0.3151839077472687
"disbelieves",0.20136041939258575,0.05924404039978981,1.874560832977295,604.7318115234375,3.700000047683716,0.5667691826820374,0.10136996954679489,901.2589721679688,221.18386840820312,12.096176147460938,3.04105544090271,637.314697265625,166.36907958984375,1.9695297479629517,1.229341983795166,172.265625,0.25453683733940125,0.10386579483747482,0.020190429873764515,0.0928741805255413,0.9104198098182676,0.2406003326177597,0.04585475102066994,0.030054999142885213,0.20180463045835495,0.5504711866378784,0.35440686345100403,0.14376682043075562,0.029052880220115186,0.1446969360113144,1.0,0.16649729013442993,0.016756316646933556,0.027892783470451835,0.13617023080587387,0.3195563018321991,0.34777677059173584,0.10694617033004761,0.03502794094383717,0.21577169746160507,1.0,0.3533408045768738,0.12078682333230972,0.023317981883883475,0.23168965429067612,1.0,0.29790717363357544,0.06767067313194275,0.017660463228821754,0.23799752444028854,0.6349434375762939,0.32085898518562317,0.1478922963142395,0.02396550364792347,0.09033183008432388,1.0,0.2541213929653168,0.05024084821343422,0.02218181323260069,0.19778654724359512,0.5099915802478789,0.3372363746166229,0.12379704415798187,0.018541269376873972,0.1892619952559471,1.0,0.2207026332616806,0.056072067469358444,0.0076233184896409515,0.12917492538690567,0.5547904729843139,0.21925310790538788,0.06852387636899948,0.012719140946865081,0.10753252357244492,0.5827324390411377,935.9453263738977,155.8092132781762,2.7203032004763372e-06,9.411388418811839e-06,0.07408833503723145,0.1848398596048355,-0.21072562038898468,0.11202382296323776,-0.1666494905948639,0.3427077531814575,-0.034920260310173035
